id,best_fitness,MSE,RMSE,MAE,MAPE,NRMSE,SSE,R-squared,Error,Wc_pp,Wc_pb,Wc_pbar,Wc_bp,Wc_bb,Wc_bbar,eta_ped,xi_ped,tau_ped,v_pref_ped,eta_bike,xi_bike,tau_bike,v_pref_bike,type_most_common
9526,0.9969509123639346,0.003058413,0.055302920405217455,0.024536038547656847,0.052612647,0.001871691,5.3155218032910305,0.9999803710265734,0.9969509123639346,178.02440653253475,270.959998,73.45917183681263,2228.3688006458865,1992.0506310757032,1636.394251162228,1.849550841246141,1.4282185127447695,1.3803969063105068,1.358,5.154226528232965,5.862316919,0.564452296,3.073,0
9532,0.9976274831542155,0.002378159,0.048766372309572655,0.021343664,0.046903985,0.001648103,4.635032023991681,0.9999828602641194,0.9976274831542155,192.2013195040675,305.6248184062322,113.23850431982163,2065.6452066742304,1852.4659195664176,1496.9772290662177,1.4155986143823855,3.0208609918956797,0.4431357587619502,1.358,5.490753695232619,5.720556664824233,0.8493636637100275,3.073,0
9511,0.9974568190387924,0.002549665,0.05049421,0.022533339,0.049646098520551636,0.001708943,4.444066480648843,0.9999821385005411,0.9974568190387924,206.02133681830887,291.63427556693114,91.16606381374083,1955.3446714578945,1756.3957349275402,907.6544775218885,1.3992854390908525,4.550231331741715,1.053471464337186,1.358,4.957848033352818,3.3957824051155945,0.8460121916876404,3.073,0
9531,0.9979942200966024,0.002009811,0.044830917258028034,0.018794862599130525,0.041867834,0.001515101,4.789379951853439,0.9999847592506067,0.9979942200966024,197.99270197966462,226.80443216808396,30.260583358584014,2153.728236141365,1644.1292512581183,1182.6209014568685,1.0570651982607302,2.6792291019871293,1.0627877038802764,1.358,5.299144310962882,3.96084088,0.9995833179128639,3.073,0
9539,0.9974927255080954,0.002513577,0.050135583358477384,0.023431328539754173,0.051286709082878974,0.001697739,2.807665195,0.9999816971212913,0.9974927255080954,184.80229186021026,261.6053102935013,42.35012025458519,1748.3171367552475,1803.1493728489927,1380.8805451656121,1.3511808554205382,1.4507085875247125,1.2726118648360571,1.358,5.131150392441657,3.855706633125262,0.3237582296709897,3.073,0
9505,0.9977492253748377,0.002255852,0.047495810759385824,0.021494314894912114,0.048520745,0.001607464,3.5800371869902365,0.999982961,0.9977492253748377,201.47403732030878,287.26335556474623,57.88814354834771,2134.7853926629723,1748.1992160635423,1077.0362002601437,1.3341847455121374,1.5345753419917108,1.4602479116107783,1.358,3.2155711354520626,5.886411704,0.8031484116386005,3.073,0
9543,0.9983456452912336,0.001657096,0.040707446,0.017318802585887083,0.039296508572060025,0.001560314,3.3605909588553953,0.9999858954230751,0.9983456452912336,208.54137599280995,251.36117468365475,98.97440137291802,1673.2370511992642,1713.7892226967185,1360.8450974216048,1.2614888830829432,3.341592777775093,0.43958263686584576,1.358,4.780354293358135,3.393933070443824,0.570375998,3.073,0
9540,0.9980300901663317,0.001973798,0.044427447,0.021160628590700295,0.046827107,0.001708584,1.867212943789835,0.9999833032941067,0.9980300901663317,192.7859825811635,279.92399786248376,119.8042346840461,2050.3043129702305,1850.7373092382988,1393.920058454382,2.6455321827212286,3.7817501559675883,1.197374189325085,1.358,5.774359051054175,5.294922325162183,0.8408100942083379,3.073,0
9547,0.9984594617965301,0.001542915,0.039279958288698555,0.016486878,0.037541772,0.001504861,2.9037662617906923,0.9999866221249815,0.9984594617965301,174.41615481570835,290.59221117974255,72.82374213924588,1536.3038669764867,2148.264299633731,1581.3961494662467,1.3834081683854982,1.442299678646053,0.35148814486991525,1.358,3.954896643436697,3.0277361951825124,0.6204250208273852,3.073,0
9544,0.9985030884331734,0.001499156,0.038718931678056207,0.01563376,0.036812806,0.001295113,2.834903373,0.9999881780234335,0.9985030884331734,190.52219446374087,214.79028494104796,29.42762431711486,1796.5000615700847,1794.7830952647848,1297.9881786361148,4.6357642986348075,1.636579207249666,0.5710688185503439,1.358,5.315664913482472,4.447539388135105,0.37159567488856937,3.073,0
9549,0.998547237,0.001454876,0.038142839281565415,0.015402300655162836,0.036320626,0.001470321,2.5751308535730137,0.9999880166403354,0.998547237,181.15077506647916,311.64009387377405,56.405573103937925,2157.7212537294895,1588.3891078932445,1573.053285,1.5666113500576766,1.0621569316609811,0.4656766572330794,1.358,3.7353025427233217,3.8750345533040575,0.8418313679499481,3.073,0
9553,0.9985298318020429,0.001472333,0.038370989,0.014992620867931355,0.035077536,0.001265079,2.720870967792282,0.9999898542559635,0.9985298318020429,201.44004533646506,234.07894367680746,118.50018474835615,2130.858675886795,1591.768221478383,1217.3809941006532,1.1060409455378726,2.8598185560326312,1.0750747742134326,1.358,2.243594630875485,2.017349234978979,0.7189226784983844,3.073,0
9555,0.9985097263797682,0.001492498,0.03863286,0.015125210955092358,0.035307351222666324,0.001273713,2.811865950165998,0.9999898654952074,0.9985097263797682,181.15656866318105,306.2332939107482,105.08263902797763,2033.0963411840398,1590.705217857594,1460.356787690433,1.616190928331367,1.014401753006875,1.0512033031698018,1.358,3.283417699701584,3.867704661980753,0.3972499581283169,3.073,0
9558,0.9984808091634857,0.001521502,0.039006439,0.015263469842913976,0.035643009618903876,0.001275338,2.8543382938813027,0.9999898081694898,0.9984808091634857,192.64447399819363,205.21616787550934,112.37234246952171,1997.9464388385682,1785.1892963814958,1341.752141594961,1.3453745879643328,2.505277999126587,0.9561355492161763,1.358,4.467642348345481,2.506776983347784,0.45870265760217366,3.073,0
9568,0.9985802511018609,0.001421767,0.037706332,0.014501739572633171,0.033430763,0.001243349,2.1909436418535897,0.9999903729735052,0.9985802511018609,170.08964568145652,308.92384561132553,88.20539991594522,1737.935410853284,1905.6427243890478,1013.7121582022766,1.3647441917851624,2.115061315543664,1.3631795143834757,1.358,5.109720783221873,2.4925304745163386,0.5513281578929601,3.073,0
9573,0.998204429,0.001798801,0.042412270362705375,0.017396796256825445,0.039918679,0.001344675,2.2377080425851057,0.9999891362013571,0.998204429,178.56478561501484,226.50789503079022,106.98244628805168,1968.1483604961527,1949.4522222715716,1439.0531782921448,2.4632004687790543,3.0531441462110016,1.2954813671382934,1.358,5.354530658864979,5.850909720359969,0.9885136310540301,3.073,0
9578,0.9980536074362504,0.001950188,0.044160937444097347,0.019037431380954286,0.043426789185568575,0.00140202,1.7941733242661608,0.9999886913279538,0.9980536074362504,188.66777336959586,216.6214604796638,77.95650108616103,1567.327318371488,2054.5124973878046,1175.6758088852425,2.280430426448186,4.777437856769398,0.3442147205997279,1.358,3.7397651604181297,3.860009568066613,0.40985963958270627,3.073,0
9579,0.9972544154112889,0.002753144,0.052470407,0.022780665,0.052686293,0.001663798,3.0670019450982395,0.999983496,0.9972544154112889,204.8758885196584,247.9543158727579,68.68893263441939,1924.588818395183,2140.6735612745574,1221.4895403308321,1.5779767900461343,3.2198000848952355,0.3849485845231439,1.358,3.1260752317275453,4.906543127286491,0.3053273312479649,3.073,0
9580,0.9973426830244854,0.002664397,0.051617799,0.022031654,0.050987766172084635,0.001636985,2.6324243577410584,0.9999845783501057,0.9973426830244854,174.42339958912586,263.70774187657855,119.8215724,1598.545900601822,2163.2098643967975,1542.684201745534,2.034807218693063,4.3709973353688385,1.303321972815547,1.358,4.123252384954281,5.318336354615459,0.719710885,3.073,0
9581,0.9959440758926406,0.004072442,0.063815685,0.028140499859035197,0.062076338606327705,0.002024171,3.4737927031462528,0.9999748223997498,0.9959440758926406,207.96553749153395,307.8381442293608,82.70825065847075,1840.274013486051,2111.168305770416,1123.3985954487569,1.191303779272515,2.4631171192749823,1.1880764422128187,1.358,2.304856374233554,3.700275033645492,0.4142958614106939,3.073,0
9590,0.9958253273744215,0.004192174,0.064746997,0.029779022230212542,0.060874176,0.002053712,3.756187525758536,0.9999730852438515,0.9958253273744215,173.12790040382717,296.76836291225084,68.15768872520997,2207.804872564997,2185.7746811842303,1214.6466547239063,3.4033845710640716,2.0467834816547015,1.3937542579294553,1.358,4.958931200874925,3.6335412768687423,0.6095218056617036,3.073,0
9591,0.995733029,0.004285256,0.065461868,0.030263795847369674,0.061673623,0.002076387,3.6338972086619465,0.9999720305628402,0.995733029,186.82737170439836,250.03844629898225,92.67022380221066,1997.4947862243498,1686.3597389567808,979.1747116,1.3273351294136027,3.919126169772273,0.762509693,1.358,4.777138157,3.912106352605574,0.369244015,3.073,0
9596,0.9952528422144207,0.004769801,0.069063744,0.031911443328241806,0.06495209,0.002190635,3.2720833367948012,0.9999658166734239,0.9952528422144207,209.25439181892477,300.84647709758275,59.109787841834375,1752.3264301856746,1631.2463674100243,1281.6692782389687,4.347774364368377,1.7779926434157143,0.5004221305162648,1.358,4.534135657447189,4.956053152636522,0.6671933808755007,3.073,0
9597,0.9953376859867433,0.004684153,0.068440872,0.032261464,0.06194338,0.002172279,2.8292284152943283,0.9999641495987446,0.9953376859867433,183.17914760354856,217.0455144280503,118.9493506202988,2155.2474069058685,1731.582909011006,1168.168193090834,3.6795081410477026,4.575089312618235,0.7395301509855562,1.358,3.0586760289654618,3.7898685146010203,0.6675003204129694,3.073,0
9600,0.9955143987994778,0.004505812,0.067125349,0.031830149702878105,0.057747913,0.002130525,2.2709294891058365,0.9999639968301925,0.9955143987994778,187.38658898520225,285.5461073552963,109.64153231942416,1837.8243450483892,1784.936331735019,1270.9828660475457,3.172938105235081,1.1740664228025763,1.013974927816358,1.358,2.035157428719291,5.453930902,0.6708807476177643,3.073,0
9598,0.9953322838048642,0.004689606,0.068480698,0.032047011,0.053185767,0.002318936,1.7445334114480822,0.9999645453634031,0.9953322838048642,181.4272274,274.9920678156052,76.94004589951038,2074.7182055915246,1630.6479193712119,1131.9181631997894,1.3032701585633486,1.4975438132298868,1.2333652253445002,1.358,3.3136793572933736,2.3919902367131334,0.8509750635069806,3.073,0
9603,0.9865565995279673,0.013626588153649645,0.11673297800385993,0.062089714,0.096744999,0.010740687500358309,2.153000928276644,0.9993867593626539,0.9865565995279673,192.21165253102154,302.18930738366873,97.12253959733718,1822.7758178041327,2136.2638512569347,954.4795385399639,4.876531505987399,1.379245098977084,0.4130497232820063,1.358,4.705620634063546,2.895908726733861,0.6854776188965825,3.073,0
9608,0.991982745,0.008082051,0.089900229,0.036891213,0.055349389,0.006190023,1.8507897250992855,0.9998278978575054,0.991982745,176.83950246445056,300.86453493641835,68.72912904576927,1510.5709491082243,1945.401222893927,1350.6752669034222,4.083473218773992,3.632557136199614,1.2836131316577102,1.358,2.969140907989213,5.496117444382838,0.3619899015098406,3.073,0
9609,0.9982098542756921,0.001793356,0.042348035,0.016728066341930633,0.029698525000396006,0.002958692,0.3335642333073139,0.9999496329566226,0.9982098542756921,182.9513202134065,291.74036717272713,51.93564111694246,1965.4525160804046,1615.7456416663053,1229.9748263089368,4.137683838193128,3.6176491549575096,1.2570674158039934,1.358,4.139993831516206,5.2318321382295885,0.7106914672438753,3.073,0
9614,0.9993502376834266,0.000650185,0.025498721,0.009197443,0.013056519393528183,0.003153522,0.1274362173001502,0.9999668894602554,0.9993502376834266,182.11434080786776,201.2774110051931,37.843218622093886,2085.087786,1558.723166961563,901.9740636024593,3.5437289804180363,2.2134365208415603,0.49896050779809936,1.358,3.970335493,2.148439916296724,0.7428645209410286,3.073,0
9615,0.9993592513912831,0.000641159,0.025321126174205483,0.00914078,0.012944613982045678,0.003161216,0.12566724842308666,0.9999673773582163,0.9993592513912831,201.20945316837216,216.22739500456385,27.734529244579008,2152.5979790577767,1819.7452168380646,1640.3390316799184,4.097657798054984,1.219306064182399,1.2082624618404885,1.358,4.332050871343459,5.907172078577295,0.4103040978611029,3.073,0
9616,0.7111878622867249,0.4060982379320144,0.6372583761175795,0.12025626581926367,0.15898224781807183,0.025133682,194.11495773150287,0.9980839246358804,0.7111878622867249,202.0628355135692,277.8365739032072,90.12147902,1682.6296028581987,2142.0320462892164,1315.8208108441872,4.777135779251529,3.8894406703495266,0.5916205651135298,1.358,5.855304525100086,3.1415658278226837,0.9858538174989135,3.073,0
9604,0.961538034,0.040000463,0.20000115641539482,0.034594792,0.062068545,0.006576694,107.12123875575219,0.9997639872568186,0.961538034,196.33395865330618,265.8216191913608,68.55865470653653,2145.814202899517,1608.5791207298378,1413.7360568437794,2.0190468225485145,1.1603325516279654,0.379203244,1.358,4.932664488521475,3.044067619382274,0.5594114480933597,3.073,0
9621,0.9833143287493281,0.016968807,0.1302643742123791,0.072662114,0.08417594,0.004913249,5.294267842950134,0.9999236012325262,0.9833143287493281,170.0514222083398,253.87843012235842,54.10634799747903,1721.137154697382,2181.821850973037,1293.4928373068524,3.623395778440067,1.305786756105014,0.7378663124810234,1.358,2.846273167694514,5.613878536278541,0.9083849067873802,3.073,0
9626,0.9974280872753712,0.002578545,0.050779371,0.023786303583428738,0.055198014,0.001980353,2.4057820335031437,0.9999847769631648,0.9974280872753712,202.0253369307643,204.27997314731587,99.31291247544578,1605.1560517537946,1986.619444699326,1502.0537637854143,1.6444495687903378,1.7071041918129777,0.5962928117186386,1.358,5.080278257484055,3.415782203825974,0.8320634836776835,3.073,0
9627,0.9974194978182163,0.002587178,0.050864314,0.023821141010990327,0.055682802,0.001986028,2.0878529698435138,0.9999849697876027,0.9974194978182163,208.1089755953419,285.97630172012987,27.29460818727458,1805.3275185049306,2033.8427917220288,1012.2606394059103,1.3698425372876941,2.2518798492351184,1.2025612382392854,1.358,4.582298149385988,2.265501452181272,0.7656316159063479,3.073,0
9628,0.9974226740207398,0.002583986,0.05083292,0.023762687402003536,0.055253035826819535,0.001980661,2.457370450980356,0.9999846761962315,0.9974226740207398,170.61094691469927,220.69772912382535,56.81717752381788,1778.7608646224242,1575.497926338482,1467.884632988863,1.7155914102354113,3.331195489402589,1.2445440004577264,1.358,5.972754131651184,4.263835271711853,0.7322116460784289,3.073,0
9612,0.9973416952164732,0.00266539,0.051627417,0.023759798586807043,0.054861876146324255,0.002008988,3.8808081356459008,0.9999827010094094,0.9973416952164732,175.43590571310466,287.5861737060237,87.46521144,2248.4887432352944,1761.4301559027977,1062.2739410915665,1.6070965420771652,2.176943186,1.3401534153586738,1.358,2.554730508210275,4.783650546823241,0.468267837,3.073,0
9617,0.9974837851417689,0.002522562,0.050225115,0.022873181496137953,0.052427669,0.001942059,4.7096235651087905,0.9999833141918972,0.9974837851417689,197.15822801326675,262.6156580149873,80.10892262,1856.2849150738862,1849.7204102505004,1320.9619113377398,1.568368889687132,4.121503520369178,1.4005896238876645,1.358,5.614822858548798,5.631929752560965,0.9960791218112044,3.073,0
9624,0.997404589,0.002602165,0.051011416,0.023409514,0.053444905,0.001975978,4.467916499219999,0.9999827279464856,0.997404589,179.95741972782946,297.3643160545587,33.613276094374015,2019.1263617423988,2074.5975833264397,1065.599728461081,1.9007670361979687,1.4351201158951712,0.415790564,1.358,4.760448141619955,3.7472451072964263,0.9266099850058749,3.073,0
9619,0.9974727071446665,0.002533696,0.050335834628602714,0.023090127,0.053276746,0.00195981,2.9010822036829564,0.9999843339469019,0.9974727071446665,178.06221137417234,252.02183491240697,111.16715553834213,2165.4260096601834,1728.5841442809437,936.7048929,1.470072921224967,2.737063236291729,0.7189009738749348,1.358,2.2524223478731114,5.346952729425234,0.49830840504213586,3.073,0
